TFAP2A	Arnt	Arnt::Ahr	Ar	T	Pax5	NR2F1	Ddit3::Cebpa	E2F1	NFIL3	En1	ELK1	Evi1	FOXF2	FOXD1	FOXC1	FOXL1	GATA2	GATA3	Gfi	Foxq1	Foxd3	FOXI1	HLF	HNF1A	NHLH1	IRF1	IRF2	MEF2A	Myf	MZF1_1-4	MZF1_5-13	MAX	MYC::MAX	NFYA	NF-kappaB	Nkx2-5	PPARG	Pax2	Pax4	Pax6	PBX1	RORA_1	RORA_2	RREB1	RXRA::VDR	Prrx2	ELK4	SOX9	Sox17	SPIB	SRF	SRY	Sox5	znf143	NFE2L1::MafG	TEAD1	TAL1::TCF3	Hand1::Tcfe2a	USF1	YY1	ETS1	Myb	REL	ZEB1	NFKB1	TP53	RELA	TBP	Hltf	Spz1	NR3C1	HNF4A	NR1H2::RXRA	Zfp423	Mafb	TLX1::NFIC	Nkx3-2	NKX3-1	Nobox	ZNF354C	MIZF	Pdx1	BRCA1	Lhx3	ELF5	CTCF	Tal1::Gata1	Esrrb	Pou5f1	Sox2	Stat3	Tcfcp2l1 	Zfx	Myc	FOXA1	EWSR1-FLI1	GABPA	Gata1	Klf4	REST	RUNX1	STAT1	Mycn	Foxa2	ESR1	PPARG::RXRA	NFE2L2	ARID3A	NFATC2	HNF1B	EBF1	INSM1	FEV	FOXO3	HOXA5	RXR::RAR_DR5	NR4A2	NFIC	Egr1	PLAG1	Nr2e3	SPI1	CREB1	AP1	SP1	CEBPA	ESR2	HIF1A::ARNT	SOX10
316	0.281771315550073	1.67880740682385	-1.04652470137261	-0.998632104668494	-0.556210769578709	-0.695249287661586	0.132239733222899	-0.326422482422478	-0.435578307410229	0.466261617598319	0.377425805153216	-0.478657075875839	-0.680504706147818	1.51573877025109	2.0475485357043	-1.59782113830273	0.8921633689205	-0.0811620415185842	-0.325823374276922	-1.25975551898745	1.0725204393737	0.332306077774289	0.647729368253142	-0.837196716537705	0.090588143119803	-1.20451035859185	1.22304463797995	2.38874432377963	0.871361890821899	-0.958948516404827	-1.19168546815638	-0.466314121450674	0.778402826041053	-0.651958801656129	-0.847909647748237	0.351224322603958	1.62319688233228	-0.795018347160976	-0.990891571605237	0.370182450488061	2.08422557661848	0.114889372429358	1.14466428976016	1.7246076342496	-0.34351201005792	-0.973796841737077	0.898027970642897	-0.597427060307102	1.67245898941969	0.888627925708361	0.386672719448373	-0.212465386767976	1.71496067662236	1.50998879838215	-0.662912640800218	-1.98056338612309	-0.795110381549601	0.808506130139098	-0.310569124462111	1.14834407942943	-0.526234221214407	0.070562704719039	-0.319978144300372	-0.670311664230341	0.678666778494511	-1.26612776923764	-0.494130545614445	-0.351343266253095	-0.117226520075611	0.499863348823249	-1.06795891095327	-1.04401217970621	0.270892001348542	-0.761159079856954	-1.08414846884775	-1.21125888016324	-1.25001160770573	0.810948064660808	0.906966112780805	1.66514824601003	-1.23718206228037	1.58357204975415	0.761543488134649	-0.418604714409494	0.652960687414628	0.126594367867579	0.528025819360436	-0.738743708415725	0.196552000662273	0.109330499160686	-0.439955272175091	1.125709818134	0.562278304249718	-1.06133335716528	0.0197930179117718	1.74311565901695	0.0177625627493473	-0.717480319663565	-0.022207994876095	0.748170320332802	0.148719367418455	0.940549589167345	1.42949076380714	-0.259545021743973	1.5258182750465	-1.52428904884015	2.49672719883836	-0.972164394998453	0.998791021585345	2.32320057592032	0.837898172772211	-1.50819557733759	1.29289970067378	-0.633494980824555	2.61407450060843	0.46375117907881	-0.598612680685825	-0.836157553368731	0.079321767940924	0.437466058443176	-0.948915899410969	0.682409361280871	0.23101058707574	-0.815301587938774	-0.470057292027844	-0.259273692781653	1.04604153103634	-1.50703038334439	0.329623373377809	0.32044277809797
3158	-1.20185429914179	-1.01621638442392	-1.62747006262587	-0.143032750176088	0.246982619110911	-0.735148736858792	-0.923955693285549	-0.882166555311773	-1.70141884568273	-0.447270594602091	-0.005206966167425	-1.6826355405437	1.553390084047	-0.228052703623761	0.151123317402704	-0.209330688997272	0.714735385513873	0.451196322883272	1.53594683991089	-0.376796688584963	0.280687904950511	0.127544026307321	0.133821304772434	-0.598612337036245	-0.22931921601841	-1.04285958333262	0.519513983901431	-0.0808923705602797	0.0890068120820625	-0.501757353720959	-1.22165734174288	-1.43758313287562	-1.02835397899153	-0.441005426126633	-0.843392254328597	-1.53827946309839	0.000242399687512512	-0.203110948447648	-0.168069893796853	0.584412544621254	-0.458404352657472	0.85735572844101	0.996533831541427	3.94329130343109	-0.816876469269772	4.03847644642822	-0.611604266446039	-1.5553451553407	0.974041247166285	0.448516899079008	1.00208596438539	-0.427739040056189	0.0950029175249236	0.26949791905731	-1.27132966658811	1.40722100676333	0.0308917158708244	-0.344115721535202	-1.83311974681184	-1.10365244680596	-0.619990479917879	-0.486817674535174	-0.43869299535893	-0.860420143315438	-0.0294492457846341	-1.2248219140069	0.641710984564715	-0.828463828535411	0.832312828655844	1.65458369508281	-0.879044172031101	-1.01075852115965	1.22724248807581	-0.295312572594898	-1.12754561507461	-1.19148460154871	-0.713671717872465	0.536747108682604	-0.0644518197293375	-0.883094814316577	-0.322206238472587	-1.86726937541392	-0.110561688513755	0.944690470002025	-0.553305589813298	-0.515672465856015	0.223132407827818	0.657516416373691	-1.07920750744796	0.49379272286731	0.197173274648809	-0.769791688555603	-1.14349636230155	-1.40852754256404	-0.889807908197968	0.189873519534467	-0.475036405351635	-1.17127973583728	2.52639423571835	-1.13133699389316	-0.509831129426767	0.36969984303611	-0.643738052658045	-1.32062912751788	-0.0692044114271021	-0.592114608235251	1.64948858229721	3.81721403658465	0.308288027591117	1.35687011630744	0.109433282530462	-0.782626128504913	-1.58768220043669	-0.336547347214426	-0.00124838421201782	0.0649124406472829	-0.322576466702848	0.0827607212474	-0.661416941572702	-1.37572059562982	-0.647267964453167	-0.59123759926877	0.569098110143191	0.530702588785355	2.57937030814583	-1.12204433032948	0.311140015397677	0.542784032809946	-1.9519843263866	0.605710652907017
3157	-0.185606458527266	-0.582077647643874	-0.405544437278075	1.70276935109928	-0.14872100436242	0.417543937747697	0.152112465892093	-1.49550802856839	-0.330099609486615	-0.300030361147748	0.487835599533932	-0.698829036032915	-0.296888318370699	-0.474103549516058	0.904129817494654	2.01954354914827	0.499017976216315	-0.500917822791916	1.14460930178802	0.266187460811177	-0.0725457928032819	0.297838417996339	0.366217271390806	-0.40138541084174	-0.910332600845205	0.353046400155978	-0.312919086711318	-0.440358138193064	-0.35881992588043	-0.702175333475218	0.622012254821532	1.00036337405961	-0.410369196002334	-0.485552071441751	1.88742434961474	0.343630726754638	0.468248907523955	0.149503129940464	1.17411667722549	-0.116329028388794	-0.233680251679828	1.0647944365116	-0.260400346586816	-0.0496206080203831	0.178508858097698	-0.271141819158357	0.482212788967949	-0.722597223620809	0.135517259427213	0.679139165915802	0.873104573900193	-0.247058784375128	0.416435913825889	0.559107870521814	-0.0369674409752131	0.782176876434418	0.441386272987502	-0.823836942175182	-0.945753248839178	-0.425257677000658	-0.821896966845824	-0.812138113050893	-0.605379633326411	0.604864514875289	-1.17924123150215	0.807057513218671	-0.713439824695123	0.956374717851221	0.0107675223445493	0.364542363135542	-0.0871582201857814	-1.02205943881574	2.01331837999797	-0.809709468033768	-1.12913223908385	-0.312691603529279	1.54193074898813	0.68704060349719	1.37129129797116	0.762222132862385	-0.0930728672962196	0.438025714502296	-0.0411926433285975	-0.54056794861048	0.260151690110403	-0.271737744867912	-0.563667746694772	-0.00262938979648607	-0.0993663451703037	-0.255103723681748	-0.330207198704016	-0.263045892724815	-0.253889724461471	-1.03384527515752	-0.261698861910959	1.11875282020174	-0.445771758607367	-0.168558245006264	0.325664383553412	0.164071820093732	0.213863404682114	-0.366624801477899	-0.60336072568707	-0.256251117061081	0.720384935460702	1.19908535865082	-0.00833136145739135	-0.334772535159428	0.411541695772714	-0.416562289782611	-0.130944405452254	-1.31224189408177	-0.652682824879891	-0.630572557580149	-0.585547495349993	0.747903641037536	-0.525361214364016	0.531830093751306	0.903498454068488	-0.00664895332042636	-0.263636852498982	1.1951200155113	0.607543049937155	-0.180330445915959	1.36116813054778	-0.0727308749132961	-0.117022455908783	0.68528310711334	-0.929865835177933	-0.029156183004222
3155	0.463463557593496	-0.267522948405949	0.639384116795753	-0.328855718662517	0.0907367079383451	0.245988512625103	2.17219304053901	0.595793047968337	-0.429950152838777	-0.189658768184514	-0.334362280970562	-0.174660729157004	-0.496104820719101	-0.229518393005941	-0.843146155703034	-0.457521916432799	0.080962761605349	1.00116523300191	2.78470407683696	-0.316423649127269	-8.40185181479587e-05	1.52337334663351	1.65210052810269	1.72722862269519	-0.391621341194744	-0.477865173479798	-0.0690531645344636	-0.696852731241892	0.838310955564218	0.0744394902073426	-0.573730909142806	-0.170466821276871	0.0485626417170984	0.144658293949827	-0.233659251032776	-0.647557822396862	-0.0512628633060333	2.18342266379866	1.97829732088281	-0.506527783881894	0.335042300801164	0.62506000461384	-0.19491316929387	-0.0597664649269495	-0.0309126133758307	0.952822654977478	0.323215925770053	-0.87142061228498	-0.712183927525899	-1.05079218317955	-0.355447410231675	-1.57661782589281	0.888183499750479	0.692484925313064	0.324595503336657	0.678795759179296	-0.419563307943597	-0.319191139615923	0.966856848548725	-0.159790537172187	0.906156102312006	0.059503286217887	0.107511128090887	-0.455678591799855	0.776617686266891	0.242349407020355	-0.387561787820779	-0.344322604974587	0.136439768395035	-1.14450090889684	-0.169190648883351	-0.534171717341955	0.000247414247746558	1.39643928322643	1.15244488433764	-0.523202075078093	0.262783519102822	0.683686283469097	-0.388736426154012	1.18165869593325	-0.19466288304093	0.91694254418118	0.794120945977725	0.715565328302998	0.0209515098460825	-0.873688456570596	-1.18898814258743	-1.43611045775572	0.485410077992737	-0.0511088219568632	0.709008839002423	-2.33993722391668	-0.53533652391204	-0.00493894392007827	-0.437868840438164	-0.544847984948851	-0.731323252192191	1.23185999969584	-0.670752081878058	0.854033896019117	-0.474019199475148	0.844125154377178	-1.54637833231994	-0.678502507577644	-0.423827758412369	3.34881167689845	-0.219682733256272	-0.541108942308265	0.162774884744204	-0.338961341253161	0.0295630112365509	-1.00209567964351	0.5920261236859	-0.730437427978856	0.502154840479127	1.39965999121851	-0.384814063955014	0.141990307119753	0.396682699373738	0.723817239106416	0.271878143016278	-0.700893664920918	-0.907851668661229	1.41280095266405	0.518088724315689	0.896222932556837	0.130036625594998	3.39865423049766	-0.108521702840949	-0.0611700430293961
30	0.658417580168956	1.14440408144062	0.501932973342759	0.535675005672187	1.2199994840693	0.403561800066368	-0.0736210875151551	-0.650174249350467	-0.0404046064965338	-1.55813039218719	1.45442714566642	1.1677086780436	-1.72983359375129	-0.319980563297153	-0.90996545796663	0.604708509280049	-1.31710049408201	-1.20964858908969	-1.38820102914199	0.824665163235893	-0.955503320271787	-0.0604351823523345	0.73074680536148	-0.643594452312802	-1.13640779534817	0.474597086692237	4.16955427766031	3.37969003922414	-1.83173978821716	-0.584706618407359	0.724648656308115	0.197261060930453	1.86361702826034	2.60936098259872	0.565703371381836	0.591241525407047	-1.26968074920097	-0.468004895030328	-0.5262157295053	-0.310961293069777	-0.407182565812428	-1.00011256930258	0.161528976667844	0.234879354031973	0.385053332097869	0.148431566338418	-1.0302077018644	3.07815950487322	-0.739249706277791	0.761213412202978	0.721741142207337	-0.378365575235086	-1.47364361355353	-1.48822244012708	0.0825092226796104	0.22610395465355	1.89934628880369	0.617919150760602	-0.0360123423858184	1.33660264434472	1.24791250360926	1.23912602382511	-0.103384640207175	2.28182733609603	0.49716132736658	0.463272415275401	-0.212265578487927	1.20202082473756	-1.01775191951837	0.444945280259686	0.130265035314087	0.496089769707403	-0.91129726500626	1.3004555337267	1.14907634115836	0.41325146308628	-0.91989774948124	0.477840159192501	0.100489822411914	-0.960614479053847	1.11105265154303	1.73310490562994	-0.673788281645621	0.288634547033385	0.019440049150837	-0.602901306237354	0.480037108492055	-0.0239117670754435	0.64562096992053	-1.62402162782728	-0.565159541582732	-0.0405595290858724	1.4674110797493	1.53310472217456	2.08666592411861	-1.50331124364001	-1.49212994789436	0.896928794485786	-2.23671350893445	0.867994400682412	-0.20485760139851	1.00577552032251	1.30940160364449	1.79999475604051	-1.82424688004787	1.6068084886368	-0.730472189499285	0.217253955426391	-1.6820504150843	-0.629689438619652	-1.19101243287788	-0.251778830190798	0.233392915170396	0.756835897945299	-1.28642792640099	-0.520542300545506	-0.00168368020372037	0.46856690731556	0.186467852243316	0.845140484653913	0.237822794002023	-1.08074389326808	0.909519554799006	0.453372922323496	-0.852712171522458	0.465340569360636	-1.05296693982243	0.980507472573534	1.04354843964893	-0.682335272266697
3033	0.116996242598099	1.2412465022286	0.646294720216168	-0.619724223121051	-0.852543678185761	0.368597267118714	0.85063762993556	-0.636134822138481	0.239286388355961	-0.315477815022747	-0.778653766320518	-1.2795093090627	0.214408686820102	1.03084307659534	0.883770917897695	1.03065253913329	0.65150986524108	-0.980612795296981	1.04207118820941	1.72149425902925	0.955263615410598	0.250127607800496	-0.183061600164813	0.580055053243189	0.214663078751177	0.207511887666682	-1.0796042776175	-1.14563219283243	-0.649893099989021	0.0214544534587565	-0.87891056195932	-1.07692370077687	0.809934713243118	0.432933180593226	2.31640774110169	-1.06346008568671	0.693829828118677	-0.378225692850734	1.65627801088344	-1.70716135926171	-0.40523082603007	1.30050030011956	0.877345635865549	0.141305926536921	-0.801316313783861	-0.101627291490501	1.09845638120072	-1.15021062444609	0.383872287274816	1.04825396192467	-1.01070101926809	0.0473704942664816	1.83825504797618	1.47268003431214	-0.926403016088268	1.11287144815448	-1.42516917462244	0.396074266194359	0.493389082979127	0.997228063663351	-0.172746554159482	-1.5088230090305	0.33328255079225	-0.714748182332298	-0.247733138081481	-1.08707949897379	0.0401200043863182	-0.596931682248679	-0.712601374092819	-0.197208728727614	-1.18739151648474	-0.288724501430885	0.230841862087621	2.14196444579151	-0.105823549760499	0.194029478600126	-0.793603307245638	-1.04765520636746	0.216565807051136	0.944392118452619	-0.812348688493502	-0.0872220003231896	1.18049927133769	0.0774426794068124	1.24311981325626	-1.83726725471624	-0.228167160429432	0.609167353773506	0.442775833115207	0.185220341733915	0.244881059494418	-0.54244957057057	-0.865151774173692	1.0312585639452	0.0250600792124361	1.36367061892521	-1.17177426706083	-1.59955436666666	-0.247535801715961	0.769276214744906	-0.658313635371621	-1.33869396805022	-1.15107308182658	0.717166175751557	1.8215955000684	-0.772704797087537	-1.00366562297337	-1.01306563871017	1.21511956250631	-1.20408354821975	0.681896872959664	-0.447894345143882	-0.621847777667835	-0.789617005891238	0.610596481221243	0.883745219295152	-0.11169405139409	0.388123714987651	0.657176591677078	0.740451749873629	-0.197897105993633	-0.215573273803051	-1.23743981639934	1.42585257809492	-0.178609037540507	1.16384918158681	0.225879562040724	-1.09136396453818	0.236556449640854	0.694389195578637
3032	0.573198946550361	-0.545731876285903	-0.547014953622773	-0.772061812561787	-0.64289967347598	-0.184418681610107	1.42103088641562	0.00412101581512509	-0.529286716720021	0.836674765272962	0.346531290394091	0.652771942881517	0.789385246229468	-0.473915062418613	-0.226831283966597	0.151087367010624	-0.153245228489799	-0.872170417420129	-0.53444057364687	0.20617633466426	-0.742629176049232	0.125818853680159	-0.985489299609818	-0.558090426891979	0.322853482409531	-0.62936278996665	-0.418954856004514	0.940582841297522	0.819319012282539	-0.419537340686791	0.0627501688530118	0.216097468979249	-0.892851422039301	-0.735079307947855	0.337756355074509	0.108565008265976	0.0904995681769424	-0.714949135077323	0.346156711877575	1.13492491615371	-0.782814042303803	0.080260726155289	-0.919194345472088	-0.690256915417509	-0.434520620316073	-0.662029934422935	0.581624360983202	0.145120025830951	0.261095991365101	1.64121548607651	1.02685426447699	0.0605136418429523	-0.43758685127155	-0.386908973179297	-0.73143789561217	-0.828051774661815	-0.452531574150571	2.10450179484169	0.00231974465666564	-1.13908678009986	-1.37684828086617	0.977149000257105	0.885489818765946	1.95405893182871	0.312131588649776	-0.0596121570390376	-0.21521803783051	1.14266574488766	-0.703105860671702	0.0815983761457557	-0.335192573466241	-0.633564962183298	1.17511793134156	-0.0519706355774046	-1.53024290267255	0.717930201191679	-0.836208631064996	0.583493638070028	0.330040998986856	1.32625353512555	0.0715355650484876	1.54174674294813	0.344814963555747	-0.714639240872666	0.453223684034297	0.864454492234933	-0.470090111433122	0.769476248617406	0.753754439709624	0.147118003744959	0.671177363589071	0.64635774802533	-0.00614591665978788	0.441737328378869	-0.757630999866486	-0.793875433675906	0.407568303422413	1.02978318807385	-0.638779251061561	-0.0887611496326105	0.0231606644175348	-0.995185854453138	0.586069752679103	-0.774317552834418	-1.30990613201763	-0.0437471901299991	0.591634831992773	-1.22592652769323	0.528384222480216	0.850338907650078	0.451833230203554	-0.400039790626506	-0.121925404402124	0.230907320668067	-0.432590604641984	0.920742402367323	-0.372656784780366	1.42281291894247	-0.332234906828242	-0.365032505499753	-0.0227038796567321	-1.07440241689998	1.16751379392619	-0.0142684932994873	-1.29074698665546	0.0432716333530811	0.440932133640318	0.573711248272321	-0.953993593712996	-0.418190088527807
3030	0.597560597313277	-0.775508359425946	0.322803670182423	-0.722615999266687	0.730841219169701	-0.239567222166454	1.49710340361024	-0.936422439719312	-0.499711855357604	0.352688072196244	0.115146664890962	0.457119937423063	-0.593582869061051	-0.0889651045706582	-0.179898611833891	0.772791281587162	-0.359012042548489	-0.159148700587068	0.669314935001275	0.701946315983611	-0.128825355323342	-1.06677578925347	-0.154668589300574	-0.589387408946541	-0.323331073097958	-0.707417510313783	-0.530959164281899	0.895551358975218	-0.799902453133564	-0.917905476654065	0.236847418792751	-0.032538692077769	-0.444011732138978	-0.661296809398671	0.334921349078802	1.06412292919463	0.237433673682049	-0.944005719231031	0.878617195621305	1.0099193042197	-0.0866462755788691	0.558946486022992	0.666186503237276	2.02153115493069	1.17778811147552	-0.170887625242787	-0.267174338684562	-0.0612402413945683	-1.20770127415833	-0.98757579967819	0.75528912586156	0.83277900715405	-0.0547528789096141	-0.781868994471384	-0.51036843896464	0.549376243694148	-0.00911482691621133	-0.660611913086769	0.731029778179136	-0.779473449399602	-0.393587164972599	0.712913129479411	0.811389533777995	2.62415654424488	0.674382234410877	0.30172455102661	-0.280786522423872	1.58100122079466	-0.411572047054719	0.63139769210687	-0.412296399442756	-0.308038113064272	0.981388325621677	-0.400202053135826	-1.16119170239908	0.752947068640353	-0.657924345661254	0.83483744904593	0.00411282937706745	-0.941342958028367	-0.329703070737325	1.55986864258435	-0.29401592675522	-1.07469423284382	-0.533105501450321	0.657830240137907	-0.573662781759989	-0.480269876361272	0.973377026666833	-0.693517027311425	-0.0790697217122867	-0.267325857194185	-0.0297058870277338	0.442720865661067	-0.681414483420604	-1.42626361520989	-0.756001967344704	-0.472277675525457	-0.538949385640803	-0.197782237811599	0.0613684298938602	-0.618483254836269	-0.217912046977353	-0.684818488358643	-1.82695734809341	-0.104843114407637	0.460695274117133	-1.12158569279577	-1.19171630728109	0.197385197633575	-0.406179191532011	-0.321441177705454	0.270200827658597	0.0796324889104441	-0.430405293485668	0.191588797754357	-0.784159240242704	2.72175967469785	-0.759357822997795	1.01220751342672	0.0246021636558169	-0.588581666164341	1.74031898764773	0.333081726208913	-1.13178999849167	0.0373989912772999	-0.0227466539210131	0.683977987666999	-0.413265670328597	-1.20423406051622
3028	-0.447767312071033	-0.332225428487232	0.266673965955985	0.0626489777045922	1.45094886230904	-0.382839011970276	0.504989483830359	-0.202159960180132	-0.672333735065469	2.54127846693116	-0.478608286360377	-0.205113805072409	0.171520893232592	0.306607947836579	-0.148069514269343	-0.151857368809105	0.632771372019055	2.34363533850548	3.19187918856833	-0.269639904258638	-0.66671182721655	-0.271278879395914	-0.656812064741925	-0.307606397548704	-0.230651936029962	-0.515315180087713	-0.923009864064506	-0.804311713516569	0.622737485313399	0.682098033606324	0.387971790181412	0.299581556249093	-0.557211299505404	-0.0946266747069039	1.76398738539767	-0.567510563505852	-0.295384332977348	-0.558530549378179	1.21527942628168	0.0986006178842999	1.09229723265499	1.8906754675388	0.459353025888875	-0.474266498000809	-0.32947244352203	-0.389938505461017	0.4449437745319	-0.890454756612367	-0.247863371629872	-0.128971633991385	0.518322231119032	-0.58687195689336	-0.522404702106945	-0.880412392025072	-1.1398782148088	1.11128362663304	0.0403496117117551	0.296801911666024	-0.0256766087577819	0.0881430163895116	-0.0372332754354524	1.1574888378433	1.88535513337978	-0.162104876830794	0.248976397149128	-0.293946082953048	0.354321818448249	-0.558551808982454	-0.227064555403859	0.6559432700184	-0.82998034202921	-0.323169109526905	0.84923171955901	0.26381245576239	-0.386576398005714	-0.243580478289256	-0.381615368723752	-0.299866615281236	-0.0470131545746621	-0.915301997087769	-0.00601461292912561	0.116951592612173	0.613938607212963	-0.835284918709058	-0.302740764608884	-1.12629312371115	0.164124452596719	0.577564765824192	0.186370882054141	0.0962685739069392	1.0183547120098	0.512417930632697	-1.92723862183206	0.208616268264293	0.675316461164517	-0.408408037966591	-0.471728849768341	0.521397724481178	0.475831368105142	0.529730212495806	-0.559085004018565	-0.110424149774966	-0.0639535828905678	0.686137589226993	-0.612161714256859	0.438543025790468	1.36996424778276	0.113819171990851	-0.255111580134682	0.697876059970945	-0.0984528596963272	-0.221187508869086	0.396276643646618	-1.83109632719092	0.099768939475605	0.539673843195661	-0.120308083529623	0.223911556675957	-0.723817808792115	0.0470765905002377	-0.062814518076533	0.736964794340772	-0.799417991751403	-1.05712987212506	-1.45893266764066	0.604597049172434	-0.434194720820958	-0.693127378447699	0.19723941333827	0.850505461162554
27034	0.415337027578725	0.0235799976126071	-0.342709503779094	1.53076911640577	-0.429528980855439	1.09490228215896	0.345697324472479	-0.625861129986919	-0.387474188958684	-0.243451198857552	-0.3730186999275	1.11770459092985	0.143633173725565	0.328439231924257	0.0206347812156287	0.517142437315667	-0.229215801711424	1.07156046848821	0.331358840220216	-0.904370856116486	0.925557654541942	-0.648212131215318	-0.625359824661631	0.136937044576969	-0.0096225466377136	0.885709883547704	-1.67916559131476	-1.47055066668025	-0.606477031765811	-0.396177621106842	0.0816359575782813	0.187120000217069	0.025812372516891	0.138686348538179	-0.320214714115437	-0.619986789545308	-0.286702176415986	-0.789484526614298	1.02289939356317	-0.804590515689069	0.405536207290811	-0.289804682820928	0.291912845990834	1.26959053324456	-0.49256332783622	0.683455807219549	0.0825684410655203	0.775679491398799	0.104618454327833	-0.437576426050974	-1.00917323538117	0.790119050356568	0.152536229869528	0.381639230345202	1.41761614665321	0.448144903021322	-0.440736261418116	0.572745681576275	0.327458083191311	-0.0666414484156341	0.732580359461704	0.56486162309347	-0.550452785824896	-0.581723353721939	0.933514318940663	-0.0825141795516733	0.780357345728801	-0.456195736941161	0.508381434476066	0.643931906961141	-0.361264139214955	-0.506204518564234	0.0589890716020297	-0.14056893180731	0.663290559533953	0.734043151459476	-0.703100437718273	0.805154787493123	0.614478403203408	1.13188869200499	0.0191578395015091	0.559214418661943	1.06079269784924	0.278362953790317	0.40053957715192	0.0184143221013202	0.230445861357063	-0.800822162699867	0.183662258253742	-0.901289078727697	0.205503682746682	-0.611293854986727	0.674234053965178	0.144998834446924	-0.200896026324376	1.48441760955475	-0.286011355294542	1.37262143018316	1.43587436358329	0.00706275814520764	2.47577693183461	-1.34887699320684	2.25870200815489	0.116602286318507	1.47851463125835	0.350704360733645	0.015856296830869	-0.78605077307881	-0.108954184344498	-0.90751214748433	-0.0425277468736241	0.184900357314488	-0.529254960941866	0.238912755430179	-0.329072869106722	0.350777738867283	1.0081594280527	0.174436233267787	-1.11211798374716	0.201981861776262	-0.263250781459431	-0.888680009491055	-0.366215720195901	0.513857755072295	-1.33806631593078	0.0462722642216635	-0.439227384633985	-0.595567720239885	-1.06274848681906	0.687857888703567
26275	-0.282078098492548	-1.54618143277819	-0.548568181894235	-1.11225032946052	0.359944918035636	1.09686707325067	0.732383255718558	-1.2237282973574	-0.113308362321409	1.94017519169689	-1.63685441242113	-0.489651451682793	0.478585343246588	-0.548416413768917	-0.163878551241793	-1.5715556087707	0.96688382047771	0.932986321802187	0.526886641044837	-0.321575686347336	0.757120064289046	1.01833084740881	-0.279372090302186	1.63570747246096	-0.21489842748004	-0.590145508061386	1.4291639700329	-0.350655335771035	0.633145032335265	-1.65946762526456	-0.795854358192347	-0.397794761781781	-1.79598919393457	-1.62639570078554	-0.868625525880138	-0.774774085363692	0.727711014690785	-2.20810531039683	-1.51324453819759	1.5036311409321	-0.159524931542127	-0.451179381939732	2.62692020105465	2.0156972469639	-0.329972314980406	-1.91631206266347	1.1841074695289	-0.574450982203315	-0.697512701160001	-0.820595626123272	1.65785054248345	0.291119895773712	-0.032418642181795	-0.143591167059801	-0.340401370345637	0.0429849083198315	-0.137275850188655	-0.843158578389713	0.708351437063891	-1.30030799157522	-1.40358616755626	0.612417082809689	-0.606249928398646	0.99272987913842	-1.80384158744356	-0.762850490544048	-0.294885633526511	0.17912370274122	-0.411510588610125	0.774960448139957	-1.9554607460555	-0.57944608777736	0.239055876403636	0.0848868935089982	-1.63701420672345	-1.31270433506945	-0.526985140587814	-1.82923005148357	1.45715115853645	0.265301456963441	-0.594571304674689	-1.23450222193799	0.677121777843402	-1.39680793045592	0.624849841651904	0.291827135621479	1.25263250127874	0.0927972712260098	2.22083058307039	0.0118499006209984	-0.703593510508597	0.879269652817421	0.96120622894377	-0.884310071749958	-1.88470365003823	-0.932984113835542	-1.08016559268333	-0.0563698732495353	0.490397434149354	1.10953951583081	-0.501905937068798	-0.482047414008376	1.16017313386005	-1.46330860276203	0.0510612102645956	-1.00789337911844	0.502536353862154	-0.60255474178555	1.24056040457764	0.794987020472848	1.3704410766485	-1.96866086778086	-0.229741035248618	-0.171454831911572	-0.327928167341333	1.40574530918219	0.232204336657739	-0.539894789611969	-0.713296910653969	-1.04174103382979	-0.304928244230371	-0.161829204067203	0.0566416871888295	-0.789256791868155	0.126490148723033	0.121809590909547	0.017801112411657	-1.07251217899128	-1.99611761676591	-1.05010933487081
